Source Page,Link,Status,Link Text
"https://test-ufl.pantheonsite.io/local-history/blog/chanute-base-histories-collection","https://urbanafreelibrary.org/sites/default/files/page/attachments/2021/03/Chanute%20AFB%20Base%20Histories%20Finding%20Aid.pdf",404,"here"
"https://test-ufl.pantheonsite.io/local-history/blog?page=10","https://www.amazon.com/Counties-Britain-Tudor-Atlas/dp/1857936124",405,""
"https://test-ufl.pantheonsite.io/local-history/blog?page=10","http://www.ilga.gov/legislation/ilcs/ilcs3.asp?ActID=1684&ChapterID=40",FAILED,"Farm Names Act"
"https://test-ufl.pantheonsite.io/local-history/blog?page=10","https://www.news-gazette.com/news/local/2019-05-26/overnight-storm-batters-c-u-area.html",403,"end of May"
"https://test-ufl.pantheonsite.io/local-history/blog?page=10","https://www.theguitarjournal.com/what-is-newgrass-music/",404,"n"
"https://test-ufl.pantheonsite.io/local-history/blog/c-us-historic-buildings-and-preservation-and-conservation-association","https://explorecu.org/items/show/299",404,"Greek Revival Cottage"
"https://test-ufl.pantheonsite.io/local-history/blog/c-us-historic-buildings-and-preservation-and-conservation-association","https://explorecu.org/items/show/298",404,"Cattle Bank building"
"https://test-ufl.pantheonsite.io/local-history/blog/behind-scenes-collection-management","https://asistdl.onlinelibrary.wiley.com/doi/10.1002/(SICI)1097-4571(199409)45:8%3C572::AID-ASI11%3E3.0.CO;2-X",403,"User-Centered Indexing"
"https://test-ufl.pantheonsite.io/local-history/blog/behind-scenes-collection-management","https://www.nytimes.com/2017/04/21/arts/a-new-parchment-declaration-of-independence-surfaces-head-scratching-ensues.html?_r=1",403,"A New Parchment Declaration of Independence Surfaces. Head-Scratching Ensues"
"https://test-ufl.pantheonsite.io/local-history/blog/historic-maple-grove","https://test-ufl.pantheonsite.io/sites/default/files/blog/attachments/2021/03/Sweet%20thing%20Visitors%20flow%20to%20Maple%20sugar%20days_CO%5Bpage%208%5D_03-11-1979.pdf",404,"here"
"https://test-ufl.pantheonsite.io/local-history/blog/historic-maple-grove","https://test-ufl.pantheonsite.io/sites/default/files/blog/attachments/2021/03/Maple%20Sugar%20Days%20abour_CO%5Bpage%205%7D%20march%209%2C%201979.pdf",404,"here"
"https://test-ufl.pantheonsite.io/local-history/blog/historic-maple-grove","https://test-ufl.pantheonsite.io/sites/default/files/blog/attachments/2021/03/map%20homer%20lake%20year%20unknown.pdf",404,"This map"
"https://test-ufl.pantheonsite.io/local-history/blog/historic-maple-grove","https://test-ufl.pantheonsite.io/sites/default/files/blog/attachments/2021/03/Sugar%20Bush%20still%20produces_CO%5Bpage%203%5D_03-20-1978.pdf",404,"here"
"https://test-ufl.pantheonsite.io/local-history/blog/look-inside-chanute-powmia-collection","https://www.afapo.hq.af.mil/Public/Presentation/Artists/artistsdetail.cfm?Letter=M&value=410",FAILED,"United States Air Force Art Collection website"
"https://test-ufl.pantheonsite.io/local-history/blog/map-collection-champaign-county-historical-archives","https://www.loc.gov/collections/sanborn-maps/about-this-collection/",403,"The Sanborn Map Company"
"https://test-ufl.pantheonsite.io/local-history/blog/bettye-krolicks-contributions-braille-music-transcription","https://blogs.loc.gov/nls-music-notes/category/bettye-krolick/",403,"Library of Congress blog posts"
"https://test-ufl.pantheonsite.io/local-history/blog/bettye-krolicks-contributions-braille-music-transcription","https://www.tributearchive.com/obituaries",405,"obituary"
"https://test-ufl.pantheonsite.io/local-history/blog/bettye-krolicks-contributions-braille-music-transcription","https://www.muphiepsilon.org/page/MissionValues",404,"Mu Phi Epsilon"
"https://test-ufl.pantheonsite.io/local-history/blog/dorothy-gertrude-bentley-and-1918-flu","https://test-ufl.pantheonsite.io/sites/default/files/blog/attachments/2021/01/obit_1918-12-20_Sidney%20Times%20%5Bpage%201%5D_Bentley%2C%20Gertrude.pdf",404,"obituary"
"https://test-ufl.pantheonsite.io/local-history/blog/greetings-chanute-envelope-art-ladd-canney","https://www.flickr.com/photos/98945443@N05/50875807591/in/photostream/",403,""
"https://test-ufl.pantheonsite.io/local-history/blog/greetings-chanute-envelope-art-ladd-canney","https://www.flickr.com/photos/98945443@N05/50875912632/in/photostream/",403,""
"https://test-ufl.pantheonsite.io/local-history/blog/greetings-chanute-envelope-art-ladd-canney","https://www.flickr.com/photos/98945443@N05/50875912857/in/photostream/",403,""
"https://test-ufl.pantheonsite.io/local-history/blog/memoriam-robert-k-mccandless-1928-2020-and-raymond-bial-1948-2021","https://www.news-gazette.com/obituaries/robert-k-mccandless/article_33247a92-496a-11eb-9261-871b9cdb8209.html",403,"died"
"https://test-ufl.pantheonsite.io/local-history/blog/memoriam-robert-k-mccandless-1928-2020-and-raymond-bial-1948-2021","https://www.news-gazette.com/obituaries/raymond-bial/article_06b72dfa-4d58-11eb-abea-308d99b27af3.html",403,"died"
"https://test-ufl.pantheonsite.io/local-history/blog/memoriam-robert-k-mccandless-1928-2020-and-raymond-bial-1948-2021","https://cucatalog.org/polaris/search/searchresults.aspx?ctx=6.1033.0.0.1&type=Keyword&term=In%20all%20my%20years:%20Portraits%20of%20older%20blacks%20in%20Champaign-Urbana&by=KW&sort=RELEVANCE&limit=TOM=*&query=&page=0&searchid=1#__pos-1",404,"In all my years: portraits of older Blacks in Champaign-Urbana"
"https://test-ufl.pantheonsite.io/local-history/blog?page=11","https://archivescatalog.urbanafreelibrary.org/polaris/search/searchresults.aspx?ctx=1.1033.0.0.1&type=Keyword&term=75%20pictorial%20history%20of%20Chanute&by=KW&sort=RELEVANCE&limit=TOM=*&query=&page=0&searchid=3",404,"book"
"https://test-ufl.pantheonsite.io/local-history/blog?page=11","https://www.nytimes.com/2019/04/10/obituaries/charles-van-doren-dead.html?searchResultPosition=1",403,"died"
"https://test-ufl.pantheonsite.io/local-history/blog?page=11","https://www.freepatentsonline.com/2271921.pdf",FAILED,"patent"
"https://test-ufl.pantheonsite.io/local-history/blog?page=11","https://www.worthpoint.com/worthopedia/vintage-luker-cake-re-kul-angel-food-1814253697",403,""
"https://test-ufl.pantheonsite.io/local-history/blog?page=11","https://test-ufl.pantheonsite.io/blogs/2022/04/03/professional-wrestling-champaign-urbana-part-1",404,"PART 1"
"https://test-ufl.pantheonsite.io/local-history/blog/battle-seattle-and-founding-urbana-champaign-independent-media-center","https://www.ucimc.org/",403,"Urbana-Champaign Independent Media Center (UCIMC)"
"https://test-ufl.pantheonsite.io/local-history/blog/battle-seattle-and-founding-urbana-champaign-independent-media-center","https://www.ucimc.org/20th",403,"virtual programming schedule"
"https://test-ufl.pantheonsite.io/local-history/blog/battle-seattle-and-founding-urbana-champaign-independent-media-center","https://journals.sagepub.com/doi/full/10.1177/1354856514541352",403,"https://journals.sagepub.com/doi/full/10.1177/1354856514541352"
"https://test-ufl.pantheonsite.io/local-history/blog/battle-seattle-and-founding-urbana-champaign-independent-media-center","https://www.ucimc.org/about",403,"https://www.ucimc.org/about"
"https://test-ufl.pantheonsite.io/local-history/blog/battle-seattle-and-founding-urbana-champaign-independent-media-center","https://www.britannica.com/event/Seattle-WTO-protests-of-1999",403,"https://www.britannica.com/event/Seattle-WTO-protests-of-1999"
"https://test-ufl.pantheonsite.io/local-history/blog/soldiers-monument-mt-hope-cemetery-sidney-il","https://test-ufl.pantheonsite.io/sites/default/files/blog/attachments/2020/12/Soldiers%20monument%20extracted%20newspaper%20articles.pdf",404,"Newspapers"
"https://test-ufl.pantheonsite.io/local-history/blog/soldiers-monument-mt-hope-cemetery-sidney-il","https://test-ufl.pantheonsite.io/sites/default/files/blog/attachments/2020/12/C.N.%20Clark%20Monument%20company%20records.pdf",404,"C.N. Clark Monument Co. records"
"https://test-ufl.pantheonsite.io/local-history/blog/soldiers-monument-mt-hope-cemetery-sidney-il","https://test-ufl.pantheonsite.io/sites/default/files/blog/attachments/2020/12/Article_1910_07-22_Sidney%20Times_p.1%20Names%20on%20Monument.pdf",404,"Sidney Times"
"https://test-ufl.pantheonsite.io/local-history/blog/soldiers-monument-mt-hope-cemetery-sidney-il","https://test-ufl.pantheonsite.io/sites/default/files/blog/attachments/2020/12/37%20names%20on%20monument.pdf",404,"thirty-seven names"
"https://test-ufl.pantheonsite.io/local-history/blog/lincolns-mad-couch","https://idnc.library.illinois.edu/?a=d&d=TUC19340806.2.57&srpos=6&e=-------en-20-TUC-1--img-txIN-lincoln+hotel--------",403,"https://idnc.library.illinois.edu/?a=d&d=TUC19340806.2.57&srpos=6&e=----..."
"https://test-ufl.pantheonsite.io/local-history/blog/lincolns-mad-couch","https://www.prweb.com/releases/2005/02/prweb212760.htm",404,"https://www.prweb.com/releases/2005/02/prweb212760.htm"
"https://test-ufl.pantheonsite.io/local-history/blog/recently-processed-orphan-train-collection","https://archivescatalog.urbanafreelibrary.org/polaris/search/searchresults.aspx?ctx=1.1033.0.0.1&type=Keyword&term=indenture&by=KW&sort=RELEVANCE&limit=TOM=*&query=&page=0&searchid=4",404,"indenture contracts"
"https://test-ufl.pantheonsite.io/local-history/blog/chanute-spotlight-commanding-officer-fay-r-upthegrove","https://www.boeing.com/history/products/b-17-flying-fortress.page",404,"B-17 Flying Fortress"
"https://test-ufl.pantheonsite.io/local-history/blog/rantouls-minuteman-missile-saved-last-minute","https://www.news-gazette.com/news/update-chanutes-missile-saved/article_7faac99a-a6bf-5c62-ad43-2bbb73732453.html",403,"saved"
"https://test-ufl.pantheonsite.io/local-history/blog/superstitions-early-illinois-settlers","https://archivescatalog.urbanafreelibrary.org/polaris/search/searchresults.aspx?ctx=1.1033.0.0.1&type=Keyword&term=Plants%20%26%20other%20home%20remedies,%20signs,%20%26%20superstitions%20of%20early%20Illinois%20settlers&by=KW&sort=RELEVANCE&limit=TOM=*&query=&page=0&searchid=1",404,"Plants & other home remedies, signs, & superstitions of early Illinois settlers"
"https://test-ufl.pantheonsite.io/local-history/blog?page=12","https://www.ilsos.gov/departments/library/public/veteransproject.html",403,"Illinois Veterans’ History Project"
"https://test-ufl.pantheonsite.io/local-history/blog?page=12","https://www.loc.gov/vets/",403,"Library of Congress Veterans History Project"
"https://test-ufl.pantheonsite.io/local-history/blog?page=12","https://www.familysearch.org/blog/en/archive-ellis-island-records/",FAILED,"announced"
"https://test-ufl.pantheonsite.io/local-history/blog?page=12","https://www.ilsos.gov/departments/library/",403,"Illinois State Library"
"https://test-ufl.pantheonsite.io/local-history/blog?page=29","https://test-ufl.pantheonsite.io/sites/default/files/blog/attachments/2013/03/March26%2C1913.pdf",404,"Article from the Champaign Daily News, March 26, 1913"
"https://test-ufl.pantheonsite.io/local-history/blog?page=29","http://www.chicagotribune.com/ct-xpm-2013-02-13-ct-x-0213-emancipation-20130213-story.html",404,"here"
"https://test-ufl.pantheonsite.io/local-history/blog?page=22","https://chroniclingamerica.loc.gov/",403,"Chronicling America"
"https://test-ufl.pantheonsite.io/local-history/blog?page=22","https://chroniclingamerica.loc.gov/lccn/sn84024055/1907-10-12/ed-1/seq-1/",403,""
"https://test-ufl.pantheonsite.io/local-history/blog?page=22","https://test-ufl.pantheonsite.io/sites/default/files/blog/attachments/2015/10/HALLOWEEN.pdf",404,"""Officials ponder putting hex on UI Halloween"""
"https://test-ufl.pantheonsite.io/local-history/blog?page=22","http://www.urbanahotel.net/About_Us.html",521,"Lincoln Hotel"
"https://test-ufl.pantheonsite.io/local-history/blog?page=22","https://worldliteracyfoundation.org/404-page-not-found/",403,"International Literacy Day"
"https://test-ufl.pantheonsite.io/local-history/blog?page=22","https://www.chicagohs.org/history/fire.html",500,"Great Chicago Fire"
"https://test-ufl.pantheonsite.io/local-history/blog?page=22","https://www.npr.org/sections/health-shots/2015/06/22/415048075/to-ease-pain-reach-for-your-playlist-instead-of-popping-a-pill",FAILED,"science"
"https://test-ufl.pantheonsite.io/local-history/blog?page=23","https://www.arcolachamber.com/arcola-broomcorn-festival/",404,"Broom Corn Festival"
"https://test-ufl.pantheonsite.io/local-history/blog?page=23","http://archivescatalog.urbanafreelibrary.org/polaris/view.aspx?ctx=6&brs=1679",404,"local cookbooks"
"https://test-ufl.pantheonsite.io/local-history/blog?page=23","http://ci.champaign.il.us/departments/fire/",409,"Champaign Fire Department"
"https://test-ufl.pantheonsite.io/local-history/blog?page=23","http://ci.champaign.il.us/cms/wp-content/uploads/2015/06/Fire-Muster-Poster-facebooktwitter.jpg",409,"parade and a Fire Muster"
"https://test-ufl.pantheonsite.io/local-history/blog?page=23","https://www.familysearch.org/sites/all/themes/frankie/documents/Step-2-What-is-in-a-family-history.pdf",FAILED,"family history"
"https://test-ufl.pantheonsite.io/local-history/blog?page=23","http://www.timeanddate.com/calendar/june-solstice.html",403,"summer solstice"
"https://test-ufl.pantheonsite.io/local-history/blog?page=23","http://urbanafreelibrary.org/summer-reading-programs-everyone",404,"Urbana Free Library’s Summer Reading Program"
"https://test-ufl.pantheonsite.io/local-history/blog?page=23","https://www.npr.org/sections/itsallpolitics/2015/06/22/416548613/the-complicated-political-history-of-the-confederate-flag",FAILED,"Flags"
"https://test-ufl.pantheonsite.io/local-history/blog?page=24","http://archivescatalog.urbanafreelibrary.org/polaris/search/searchresults.aspx?ctx=1.1033.0.0.2&type=Keyword&term=ella%20porter&by=KW&sort=RELEVANCE&limit=TOM=*&query=&page=0&searchid=1",404,"Ella Porter"
"https://test-ufl.pantheonsite.io/local-history/blog?page=24","http://www.loc.gov/pictures/item/98504819/",403,""
"https://test-ufl.pantheonsite.io/local-history/blog?page=24","https://www.ccfpd.org/forest-preserves/maps-directions",403,"hit the trails"
"https://test-ufl.pantheonsite.io/local-history/blog?page=24","http://www.champaigncountybikes.org/images/CUbikemap.pdf",404,"rubber to the road"
"https://test-ufl.pantheonsite.io/local-history/blog?page=25","https://test-ufl.pantheonsite.io/sites/default/files/blog/attachments/2015/03/0415_towngown_divest_lgl.pdf",404,"Divest Now!: Student and Community Divestment Protests in the 1980s"
"https://test-ufl.pantheonsite.io/local-history/blog?page=25","http://archives.library.illinois.edu/slc/news-events/town-gown/",404,"Town and Gown"
"https://test-ufl.pantheonsite.io/local-history/blog?page=25","http://urbanafreelibrary.org/local-history-genealogy/resources#spe",404,"Local Organizations Newsletter collection"
"https://test-ufl.pantheonsite.io/local-history/blog?page=25","http://www.museum.state.il.us/ismdepts/art/sadorus/Sadorus_Family.html",500,"Henry Sadorus"
"https://test-ufl.pantheonsite.io/local-history/blog?page=25","https://explorecu.org/items/show/107?tour=3&index=21",404,"West End Park"
"https://test-ufl.pantheonsite.io/local-history/blog?page=26","http://urbanafreelibrary.org/month-urbana-free-library-8#arch",404,"Archives Month"
"https://test-ufl.pantheonsite.io/local-history/blog?page=26","http://host6.evanced.info/urbana/evanced/notify.asp",FAILED,"email notifications"
"https://test-ufl.pantheonsite.io/local-history/blog?page=26","http://host6.evanced.info/urbana/evanced/eventsignup.asp?ID=12801&rts=&disptype=info&ret=eventcalendar.asp&pointer=&returnToSearch=&num=0&ad=&dt=mo&mo=10/1/2014&df=calendar&EventType=ALL&Lib=&AgeGroup=ALL&LangType=0&WindowMode=&noheader=&lad=&pub=1&nopub=&page=&pgdisp=",FAILED,"October 15, 2014"
"https://test-ufl.pantheonsite.io/local-history/blog?page=26","https://www.archives.gov/dc-metro/know-your-records/genealogy-fair",404,"Virtual Genealogy Fair"
"https://test-ufl.pantheonsite.io/local-history/blog?page=26","http://publish.illinois.edu/townandgown/",410,"Town & Gown Speaker Series"
"https://test-ufl.pantheonsite.io/local-history/blog?page=26","https://www.news-gazette.com/news/local/2014-07-27/tom-kacich-century-old-journals-shed-new-light-c-u-pioneer.html",403,"article"
"https://test-ufl.pantheonsite.io/local-history/blog?page=26","http://urbanaillinois.us/residents/historic-urbana/100-most-significant-buildings/urbanas-architects/joseph-william-royer",FAILED,"Joseph William Royer"
"https://test-ufl.pantheonsite.io/local-history/blog?page=27","https://test-ufl.pantheonsite.io/sites/default/files/blog/attachments/2014/04/TeddyHeadline_CDNpg1_08APR1912.pdf",404,""
"https://test-ufl.pantheonsite.io/local-history/blog?page=28","https://www.news-gazette.com/news/local/2013-11-27/burgess-wont-get-see-dads-name-post-office.html",403,"mission"
"https://test-ufl.pantheonsite.io/local-history/blog?page=28","http://www.genealogyguys.com/",FAILED,"http://www.genealogyguys.com/"
"https://test-ufl.pantheonsite.io/local-history/collections/books-more/books-journals","http://hdl.handle.net/10111/UIUCOCA:Serial/champaigncountyd",403,"City Directories"
"https://test-ufl.pantheonsite.io/local-history/collections/books-more/newspapers","https://idnc.library.illinois.edu/?a=cl&cl=CL1&sp=GAR&e=-------en-20--1--txt-txIN----------",403,"The Gargoyle"
"https://test-ufl.pantheonsite.io/local-history/collections/books-more/newspapers","https://idnc.library.illinois.edu/?a=cl&cl=CL1&sp=TIT&e=-------en-20--1--txt-txIN----------",403,"The Illinois Times"
"https://test-ufl.pantheonsite.io/local-history/collections/books-more/newspapers","https://idnc.library.illinois.edu/cgi-bin/illinois?a=cl&cl=CL1&sp=CCN&e=-------en-20--1--txt-txIN--------",403,"The Champaign County News"
"https://test-ufl.pantheonsite.io/local-history/collections/books-more/newspapers","https://idnc.library.illinois.edu/?a=cl&cl=CL1&sp=PRS&e=-------en-20--1--txt-txIN----------",403,"The Prospectus"
"https://test-ufl.pantheonsite.io/local-history/collections/books-more/newspapers","https://idnc.library.illinois.edu/cgi-bin/illinois?a=cl&cl=CL1&sp=CDN&e=-------en-20--1--txt-txIN--------",403,"The Champaign Daily News"
"https://test-ufl.pantheonsite.io/local-history/collections/books-more/newspapers","https://idnc.library.illinois.edu/cgi-bin/illinois?a=cl&cl=CL1&sp=DIL&e=-------en-20--1--txt-txIN--------",403,"Daily Illini"
"https://test-ufl.pantheonsite.io/local-history/collections/books-more/newspapers","https://idnc.library.illinois.edu/?a=cl&cl=CL1&sp=BAF&e=-------en-20--1--txt-txIN----------",403,"Banker Farmer"
"https://test-ufl.pantheonsite.io/local-history/collections/books-more/newspapers","https://idnc.library.illinois.edu/?a=cl&cl=CL1&sp=SAD&e=-------en-20--1--txt-txIN----------",403,"Sidney Times"
"https://test-ufl.pantheonsite.io/local-history/collections/books-more/newspapers","https://idnc.library.illinois.edu/?a=cl&cl=CL1&sp=STU&e=-------en-20--1--txt-txIN----------",403,"The Student"
"https://test-ufl.pantheonsite.io/local-history/collections/books-more/newspapers","https://idnc.library.illinois.edu/?a=cl&cl=CL1&sp=TWR&e=-------en-20--1--txt-txIN----------",403,"Twin City Review"
"https://test-ufl.pantheonsite.io/local-history/collections/books-more/newspapers","https://idnc.library.illinois.edu/cgi-bin/illinois?a=cl&cl=CL1&sp=TUC&e=-------en-20--1--txt-txIN--------",403,"Urbana Daily Courier"
"https://test-ufl.pantheonsite.io/local-history/collections/books-more/newspapers","https://idnc.library.illinois.edu/?a=cl&cl=CL1&sp=THB&e=-------en-20--1--txt-txIN----------",403,"The Hillel Bulletin"
"https://test-ufl.pantheonsite.io/local-history/collections/county-records/birth-records","https://www.ilga.gov/legislation/ilcs/ilcs3.asp?ActID=1573&ChapAct=410%20ILCS%20535/&ChapterID=35&ChapterName=PUBLIC%20HEALTH&ActName=Vital%20Records%20Act",FAILED,"410 ILCS 535-Vital Records Act"
"https://test-ufl.pantheonsite.io/local-history/collections/local-history","https://archivescatalog.urbanafreelibrary.org/polaris/custom/Repository/347_BarbaraWhalenCollection.pdf",404,"Barbara J. Lewellin Whalen Collection"
"https://test-ufl.pantheonsite.io/local-history/collections/local-history","https://archivescatalog.urbanafreelibrary.org/polaris/custom/Repository/350_BrianFO'NeillCollection.pdf",404,"Brian F. O’Neill Collection"
"https://test-ufl.pantheonsite.io/local-history/collections/local-history","https://archivescatalog.urbanafreelibrary.org/polaris/custom/Repository/131_Budgets.pdf",404,"Champaign County Budgets"
"https://test-ufl.pantheonsite.io/local-history/collections/local-history","https://archivescatalog.urbanafreelibrary.org/polaris/custom/Repository/141_MillerFamily.pdfhttps://archivescatalog.urbanafreelibrary.org/polaris/custom/Repository/141_MillerFamily.pdf",404,"Miller Family Papers"
"https://test-ufl.pantheonsite.io/local-history/collections/local-history","https://test-ufl.pantheonsite.io/sites/default/files/page/attachments/2020/07/COLL_330_UrbanaArborDiv_0.pdf",404,"Urbana City Arborist Records"
"https://test-ufl.pantheonsite.io/library-news/blog/urbana-free-library-celebrates-150-years-serving-community-birthday-party-reading","https://urbanafreelibrary.org/events/150-years",403,"150th Anniversary Reading Challenge"
"https://test-ufl.pantheonsite.io/library-news/blog/urbana-free-library-seeks-new-board-members","https://www.urbanaillinois.us/sites/default/files/attachments/Fillable_Board_Application_0.pdf",FAILED,"an application"
"https://test-ufl.pantheonsite.io/library-news/blog/archives-assistant-hourly","https://urbanaillinois.us/jobs",FAILED,"City of Urbana's Employment Opportunities webpage"
"https://test-ufl.pantheonsite.io/library-news/blog/every-paver-has-story","https://app.etapestry.com/onlineforms/UrbanaFreeLibraryFoundation/donation-1.html",404,"Order your engraved paver online!"
"https://test-ufl.pantheonsite.io/local-history/blog/mansion-medicine","https://archivescatalog.urbanafreelibrary.org/polaris/search/searchresults.aspx?ctx=1.1033.0.0.1&type=Keyword&term=Harris%20Mansion%20:%20Cole%20Hospital,%20809%20W.%20Church,%20Champaign,%20IL%2061801%20/%20Brent%20E.%20Mathers.&by=KW&sort=RELEVANCE&limit=TOM=*&query=&page=0&searchid=6",404,"architectural study"
"https://test-ufl.pantheonsite.io/local-history/blog/mailbox-how-did-race-street-get-its-name-otherwise-known-day-archivists-life","https://test-ufl.pantheonsite.io/sites/default/files/blog/attachments/2020/06/Plat%20of%20Lancaster%2C%20Vermilion%2C%20Illinois%201832.pdf",404,"plat of Lancaster"
"https://test-ufl.pantheonsite.io/local-history/blog/digital-sanborn-maps","https://www.loc.gov/rr/geogmap/sanborn/san4a1.html",403,"http://www.loc.gov/rr/geogmap/sanborn/san4a1.html"
"https://test-ufl.pantheonsite.io/local-history/blog/greetings-chanute-maharishi-yogis-attempt-buy-chanute-air-force-base","https://www.beatlesbible.com/people/maharishi-mahesh-yogi/",403,"https://www.beatlesbible.com/people/maharishi-mahesh-yogi/"
"https://test-ufl.pantheonsite.io/local-history/blog/illinois-blue-books","https://www.cyberdriveillinois.com/publications/stgovpub.html",403,"newest"
"https://test-ufl.pantheonsite.io/local-history/blog/prairie-state-games-display-athletic-talent","https://www.stategamesofamerica.com/",405,"State Games of America"
"https://test-ufl.pantheonsite.io/local-history/blog/prairie-state-games-display-athletic-talent","https://calisphere.org/item/ac13724aae05f9e6ffcc0d7cb67a8b26/",404,"Bob Bass"
"https://test-ufl.pantheonsite.io/local-history/blog/prairie-state-games-display-athletic-talent","https://www.news-gazette.com/sports/illini-sports/illini-legends-lists-and-lore-april/article_86cd1cbf-54cb-5c33-a24f-3869bb83ee3c.html",403,"Kendra Gantt"
"https://test-ufl.pantheonsite.io/local-history/blog/mailbox-underground-railroad-champaign-county","https://www.heritage.org/constitution",403,"Article 4, Section 2, Clause 3 of the United States Constitution"
"https://test-ufl.pantheonsite.io/local-history/blog/mailbox-underground-railroad-champaign-county","https://www.nps.gov/nr/travel/underground/states.htm",404,"list of Underground Railroad sites in the United States"
"https://test-ufl.pantheonsite.io/local-history/blog?page=13","https://www.smilepolitely.com/culture/the_urbana_free_library_celebrates_100_years_in_their_permanent_home/",403,"celebrated its 100th year"
"https://test-ufl.pantheonsite.io/local-history/blog/how-can-you-find-farms-name","https://archivescatalog.urbanafreelibrary.org/polaris/search/searchresults.aspx?ctx=1.1033.0.0.1&type=Keyword&term=Register%20of%20Names%20of%20Lands%20(Farms),%20Champaign%20County,%20(ILL)%20County%20Recorder&by=KW&sort=RELEVANCE&limit=TOM=*&query=&page=0&searchid=1",404,"Register of Names of Lands (Farms), Champaign County, (ILL) County Recorder"
"https://test-ufl.pantheonsite.io/local-history/blog/interesting-urbana-city-codes-1898","https://archivescatalog.urbanafreelibrary.org/polaris/search/searchresults.aspx?ctx=1.1033.0.0.1&type=Keyword&term=Revised%20Ordinances%20of%20the%20City%20of%20Urbana,%20Illinois,%201898.%20%20&by=KW&sort=RELEVANCE&limit=TOM=*&query=&page=0&searchid=4",404,"Revised Ordinances of the City of Urbana, Illinois, 1898"
"https://test-ufl.pantheonsite.io/local-history/blog/collection-counties-great-britain-tudor-atlas","https://www.rct.uk/collection/1140798/the-theatre-of-the-empire-of-great-britain-presenting-an-exact-geography-of-the",403,"The Theater & Empire of Great Britain"
"https://test-ufl.pantheonsite.io/local-history/blog/cohen-family-sol-cohen","https://archivescatalog.urbanafreelibrary.org/polaris/search/searchresults.aspx?ctx=1.1033.0.0.1&type=Keyword&term=Years%20of%20Pilgrimage:%20Memoirs%20of%20an%20American%20Musician&by=KW&sort=RELEVANCE&limit=TOM=*&query=&page=0&searchid=7",404,"Years of Pilgrimage: Memoirs of an American Musician"
"https://test-ufl.pantheonsite.io/local-history/blog/cohen-family-julius-cohen","https://www.nytimes.com/1996/02/17/nyregion/david-rae-smith-65-city-opera-baritone.html",403,"David Rae Smith"
"https://test-ufl.pantheonsite.io/local-history/blog/cohen-family-julius-cohen","http://www.ilga.gov/legislation/legisnet90/hrgroups/hr/900HR0230LV.html",FAILED,"Doris Jung"
"https://test-ufl.pantheonsite.io/local-history/blog/cohen-family-julius-cohen","http://bit.ly/2lyjFf5",404,"Far-Off Whistles"
"https://test-ufl.pantheonsite.io/local-history/blog/importance-trees","https://urbana.mytreekeeper.com/",FAILED,"here"
"https://test-ufl.pantheonsite.io/local-history/blog/importance-trees","https://archivescatalog.urbanafreelibrary.org/polaris/search/searchresults.aspx?ctx=1.1033.0.0.1&type=Keyword&term=City%20of%20Urbana%20state%20street%20tree%20trail&by=KW&sort=RELEVANCE&limit=TOM=*&query=&page=0&searchid=10",404,""
"https://test-ufl.pantheonsite.io/local-history/blog/importance-trees","https://archivescatalog.urbanafreelibrary.org/polaris/search/searchresults.aspx?ctx=1.1033.0.0.1&type=Keyword&term=Tree%20notes&by=KW&sort=RELEVANCE&limit=TOM=*&query=&page=0&searchid=13",404,""
"https://test-ufl.pantheonsite.io/local-history/blog/importance-trees","https://archivescatalog.urbanafreelibrary.org/polaris/search/searchresults.aspx?ctx=1.1033.0.0.1&type=Keyword&term=Carle%20Park%20Tree%20Trail&by=KW&sort=RELEVANCE&limit=TOM=*&query=&page=0&searchid=12",404,""
"https://test-ufl.pantheonsite.io/local-history/blog/importance-trees","https://archivescatalog.urbanafreelibrary.org/polaris/search/searchresults.aspx?ctx=1.1033.0.0.1&type=Keyword&term=Key%20to%20the%20Trees%20of%20Urbana-Champaign&by=KW&sort=RELEVANCE&limit=TOM=*&query=&page=0&searchid=11",404,""
"https://test-ufl.pantheonsite.io/local-history/blog/importance-trees","https://www.urbanaillinois.us/visitors/tree-city-usa",FAILED,"Urbana"
"https://test-ufl.pantheonsite.io/local-history/blog?page=14","https://poets.org/national-poetry-month/30-ways-celebrate-national-poetry-month",403,"National Poetry Month"
"https://test-ufl.pantheonsite.io/local-history/blog?page=14","https://archivescatalog.urbanafreelibrary.org/polaris/search/searchresults.aspx?ctx=1.1033.0.0.1&type=Keyword&term=%22FRANK%20JAQUES,%20URBANA%27S%20FIRST%20SANTA%22&by=KW&sort=RELEVANCE&limit=TOM=*&query=&page=0&searchid=4",404,"Quarterly"
"https://test-ufl.pantheonsite.io/local-history/blog/technical-training-chanute-air-force-base","https://urbanafreelibrary.org/blogs/2019/04/30/chanute-spotlight-curtiss-jn-4d-%E2%80%9Cjenny%E2%80%9D",404,"dozen Curtis “Jennies”"
"https://test-ufl.pantheonsite.io/local-history/blog/technical-training-chanute-air-force-base","https://urbanafreelibrary.org/blogs/2017/04/14/photographs-chanute%E2%80%99s-annual-open-house",404,"Open Houses"
"https://test-ufl.pantheonsite.io/local-history/blog/chanute-spotlight-curtiss-jn-4d-jenny","https://airandspace.si.edu/collection-objects/curtiss-jn-4d-jenny",404,"1"
